datetime,date,time,archivo_origen,luft_temperatur_1a_c,luft_feuchte_1a_percent,niederschlag_nebelwasser_menge_1a_mm,wind_geschwindigkeit_1a_m_s,wind_richtung_1a,wind_geschwindigkeit_standardabweichung_1a_m_s,wind_richtung_standardabweichung_1a,umwelt_blatt_feuchte_1a_percent,niederschlag_nebelwasser_menge_1a_ml,luft_temperatur_c,luft_feuchte_percent,wind_geschwindigkeit_m_s,wind_richtung,wind_geschwindigkeit_standardabweichung_m_s,wind_richtung_standardabweichung,umwelt_blatt_feuchte_percent,niederschlag_nebelwasser_ml,niederschlag_nebelwasser_mm
2025-01-02T09:20:00Z,02.01.25,09:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.100000000000001,7.89,0.84599999999999997,345,0.114,12.3,1.64,0,NA
2025-01-02T09:30:00Z,02.01.25,09:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,9.3699999999999992,0.72699999999999998,334,0.16500000000000001,18.100000000000001,1.64,0,NA
2025-01-02T09:40:00Z,02.01.25,09:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,8.6300000000000008,1.06,314,0.17299999999999999,7.8,1.64,0,NA
2025-01-02T09:50:00Z,02.01.25,09:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,7.2,1.28,325,0.24299999999999999,6.98,1.62,0,NA
2025-01-02T10:00:00Z,02.01.25,10:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.399999999999999,6.81,1.35,336,0.30099999999999999,8.89,1.62,0,NA
2025-01-02T10:10:00Z,02.01.25,10:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,6.88,1.21,325,0.316,13.8,1.61,0,NA
2025-01-02T10:20:00Z,02.01.25,10:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,6.89,1.26,337,0.26600000000000001,13.2,1.61,0,NA
2025-01-02T10:30:00Z,02.01.25,10:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,6.81,1.1100000000000001,336,0.14799999999999999,13.9,1.59,0,NA
2025-01-02T10:40:00Z,02.01.25,10:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,6.79,1.33,323,0.219,7.76,1.52,0,NA
2025-01-02T10:50:00Z,02.01.25,10:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,6.59,1.34,331,0.17599999999999999,10.199999999999999,1.41,0,NA
2025-01-02T11:00:00Z,02.01.25,11:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,6.27,0.877,354,0.222,12,1.27,0,NA
2025-01-02T11:10:00Z,02.01.25,11:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,7.35,1.1599999999999999,335,0.35599999999999998,13.4,1.1100000000000001,0,NA
2025-01-02T11:20:00Z,02.01.25,11:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,8.17,0.65400000000000003,33.5,0.23400000000000001,70,0.96399999999999997,0,NA
2025-01-02T11:30:00Z,02.01.25,11:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,7.81,0.44,25.1,9.5000000000000001E-2,28.5,0.85599999999999998,0,NA
2025-01-02T11:40:00Z,02.01.25,11:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,8.7100000000000009,0.68700000000000006,305,0.56799999999999995,67,0.73199999999999998,0,NA
2025-01-02T11:50:00Z,02.01.25,11:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,18.600000000000001,1.05,63.3,0.65900000000000003,16.399999999999999,0.72199999999999998,0,NA
2025-01-02T12:00:00Z,02.01.25,12:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,17,1.23,69.599999999999994,0.54200000000000004,12.2,0.73699999999999999,0,NA
2025-01-02T12:10:00Z,02.01.25,12:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,32.4,1.44,81.599999999999994,0.36699999999999999,12.7,0.71799999999999997,0,NA
2025-01-02T12:20:00Z,02.01.25,12:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,29.8,1.38,90.3,0.33900000000000002,19.3,0.68600000000000005,0,NA
2025-01-02T12:30:00Z,02.01.25,12:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,20,1.1100000000000001,187,0.443,33.9,0.60199999999999998,0,NA
2025-01-02T12:40:00Z,02.01.25,12:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,21.7,1.1000000000000001,197,0.45600000000000002,45.9,0.49,0,NA
2025-01-02T12:50:00Z,02.01.25,12:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,22.1,0.91900000000000004,200,0.47499999999999998,39.4,0.41699999999999998,0,NA
2025-01-02T13:00:00Z,02.01.25,13:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2,17.600000000000001,0.73499999999999999,176,0.40300000000000002,79.900000000000006,0.35199999999999998,0,NA
2025-01-02T13:10:00Z,02.01.25,13:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,19.399999999999999,1.1100000000000001,172,0.433,32.200000000000003,0.249,0,NA
2025-01-02T13:20:00Z,02.01.25,13:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,17.3,1.51,131,0.65200000000000002,38.700000000000003,0.17100000000000001,0,NA
2025-01-02T13:30:00Z,02.01.25,13:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,23.5,1.35,161,0.78300000000000003,58.3,0.129,0,NA
2025-01-02T13:40:00Z,02.01.25,13:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7,28.5,1.59,206,0.61799999999999999,51.2,6.2E-2,0,NA
2025-01-02T13:50:00Z,02.01.25,13:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,31.3,1.51,199,0.58599999999999997,37.5,9.6000000000000002E-2,0,NA
2025-01-02T14:00:00Z,02.01.25,14:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,30.2,1.33,180,0.67200000000000004,38.700000000000003,0.19600000000000001,0,NA
2025-01-02T14:10:00Z,02.01.25,14:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,24.3,1.36,160,0.69099999999999995,47.6,0.23,0,NA
2025-01-02T14:20:00Z,02.01.25,14:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,34,2.3199999999999998,232,0.76700000000000002,40.6,0.185,0,NA
2025-01-02T14:30:00Z,02.01.25,14:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,36.1,2.48,242,0.57399999999999995,25.2,0.21,0,NA
2025-01-02T14:40:00Z,02.01.25,14:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8,32.6,2.52,235,0.67100000000000004,31.7,0.14299999999999999,0,NA
2025-01-02T14:50:00Z,02.01.25,14:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5,33.200000000000003,2.0499999999999998,238,0.70899999999999996,41.8,0.104,0,NA
2025-01-02T15:00:00Z,02.01.25,15:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,33.6,2.83,264,0.76900000000000002,17.899999999999999,0.14000000000000001,0,NA
2025-01-02T15:10:00Z,02.01.25,15:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,32.5,3.74,268,0.89900000000000002,17.3,0.19900000000000001,0,NA
2025-01-02T15:20:00Z,02.01.25,15:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,33,3.89,256,0.80100000000000005,16.600000000000001,0.26100000000000001,0,NA
2025-01-02T15:30:00Z,02.01.25,15:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,34.9,3.65,245,0.91600000000000004,17.2,0.36399999999999999,0,NA
2025-01-02T15:40:00Z,02.01.25,15:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,35.200000000000003,3.8,244,0.72199999999999998,16,0.45900000000000002,0,NA
2025-01-02T15:50:00Z,02.01.25,15:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1,34,3.79,243,0.68400000000000005,17.3,0.49099999999999999,0,NA
2025-01-02T16:00:00Z,02.01.25,16:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,30.9,3.86,258,0.68300000000000005,14.2,0.53800000000000003,0,NA
2025-01-02T16:10:00Z,02.01.25,16:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,33.5,3.43,259,0.86599999999999999,14,0.59499999999999997,0,NA
2025-01-02T16:20:00Z,02.01.25,16:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,35.9,3.47,251,0.62,16.399999999999999,0.61599999999999999,0,NA
2025-01-02T16:30:00Z,02.01.25,16:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,34.299999999999997,3.83,249,0.66900000000000004,18.100000000000001,0.53300000000000003,0,NA
2025-01-02T16:40:00Z,02.01.25,16:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,33.700000000000003,4.38,255,0.70699999999999996,11.7,0.49299999999999999,0,NA
2025-01-02T16:50:00Z,02.01.25,16:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,39.299999999999997,3.83,260,0.77300000000000002,16.600000000000001,0.501,0,NA
2025-01-02T17:00:00Z,02.01.25,17:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,37.799999999999997,3.78,259,0.627,18,0.51600000000000001,0,NA
2025-01-02T17:10:00Z,02.01.25,17:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,32.700000000000003,4.0199999999999996,260,0.746,12.7,0.52,0,NA
2025-01-02T17:20:00Z,02.01.25,17:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,32.200000000000003,4.2699999999999996,260,0.69499999999999995,9.99,0.52900000000000003,0,NA
2025-01-02T17:30:00Z,02.01.25,17:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,30.9,4.46,269,0.747,16.100000000000001,0.54,0,NA
2025-01-02T17:40:00Z,02.01.25,17:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3,27.1,4.24,280,0.64500000000000002,16.8,0.52700000000000002,0,NA
2025-01-02T17:50:00Z,02.01.25,17:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,22.1,4.6399999999999997,269,0.69,18.7,0.51200000000000001,0,NA
2025-01-02T18:00:00Z,02.01.25,18:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,23,4.9000000000000004,263,0.65500000000000003,13.5,0.48899999999999999,0,NA
2025-01-02T18:10:00Z,02.01.25,18:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,25.1,5.05,256,0.66800000000000004,13.2,0.47199999999999998,0,NA
2025-01-02T18:20:00Z,02.01.25,18:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,24,4.92,269,0.72699999999999998,13.7,0.47899999999999998,0,NA
2025-01-02T18:30:00Z,02.01.25,18:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.9,21.5,4.7300000000000004,264,0.73099999999999998,11,0.48099999999999998,0,NA
2025-01-02T18:40:00Z,02.01.25,18:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,21.5,5.03,267,0.69699999999999995,9.92,0.5,0,NA
2025-01-02T18:50:00Z,02.01.25,18:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5,20.6,5.05,262,0.70099999999999996,9.91,0.52200000000000002,0,NA
2025-01-02T19:00:00Z,02.01.25,19:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.6,19.100000000000001,4.97,260,0.77900000000000003,12.2,0.53400000000000003,0,NA
2025-01-02T19:10:00Z,02.01.25,19:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.4,21.2,5.18,260,0.66100000000000003,9.31,0.54200000000000004,0,NA
2025-01-02T19:20:00Z,02.01.25,19:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,26.2,5.4,258,0.79300000000000004,9.73,0.56699999999999995,0,NA
2025-01-02T19:30:00Z,02.01.25,19:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6,28,6.11,264,0.746,10.5,0.61199999999999999,0,NA
2025-01-02T19:40:00Z,02.01.25,19:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,34.799999999999997,5.68,273,0.82899999999999996,14.7,0.66400000000000003,0,NA
2025-01-02T19:50:00Z,02.01.25,19:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,34.1,6.01,270,0.66200000000000003,11.6,0.70899999999999996,0,NA
2025-01-02T20:00:00Z,02.01.25,20:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,40.1,5.46,270,0.66,11,0.755,0,NA
2025-01-02T20:10:00Z,02.01.25,20:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.600000000000001,38.5,5.22,267,0.54600000000000004,10.3,0.80800000000000005,0,NA
2025-01-02T20:20:00Z,02.01.25,20:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.899999999999999,28.3,5.22,261,0.54900000000000004,8.2200000000000006,0.82099999999999995,0,NA
2025-01-02T20:30:00Z,02.01.25,20:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2,34.9,5.69,264,0.66600000000000004,7.86,0.82,0,NA
2025-01-02T20:40:00Z,02.01.25,20:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.600000000000001,36.9,5.81,266,0.61599999999999999,7.39,0.83699999999999997,0,NA
2025-01-02T20:50:00Z,02.01.25,20:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,33.1,6.26,267,0.56299999999999994,7.96,0.88200000000000001,0,NA
2025-01-02T21:00:00Z,02.01.25,21:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,32.1,6.2,267,0.64,6.44,0.92300000000000004,0,NA
2025-01-02T21:10:00Z,02.01.25,21:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.399999999999999,33.4,6.35,267,0.59299999999999997,6.75,0.94,0,NA
2025-01-02T21:20:00Z,02.01.25,21:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,32.5,6.46,269,0.58399999999999996,6.5,0.94,0,NA
2025-01-02T21:30:00Z,02.01.25,21:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.8,30,5.8,268,0.54200000000000004,6.48,0.94,0,NA
2025-01-02T21:40:00Z,02.01.25,21:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,27.4,5.8,268,0.64200000000000002,6.81,0.93300000000000005,0,NA
2025-01-02T21:50:00Z,02.01.25,21:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,31.7,6.75,271,0.59699999999999998,7.66,0.92100000000000004,0,NA
2025-01-02T22:00:00Z,02.01.25,22:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,57.5,6.4,280,0.60299999999999998,10.7,0.96,0,NA
2025-01-02T22:10:00Z,02.01.25,22:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,68.2,6.16,285,0.746,8.9499999999999993,1.1100000000000001,0,NA
2025-01-02T22:20:00Z,02.01.25,22:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.399999999999999,44.2,5.17,270,0.46,7.97,1.26,0,NA
2025-01-02T22:30:00Z,02.01.25,22:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,23.2,5.26,277,0.47099999999999997,9.34,1.26,0,NA
2025-01-02T22:40:00Z,02.01.25,22:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.600000000000001,19.399999999999999,5.43,274,0.35299999999999998,6.35,1.22,0,NA
2025-01-02T22:50:00Z,02.01.25,22:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,13.8,6.05,275,0.51700000000000002,7.78,1.19,0,NA
2025-01-02T23:00:00Z,02.01.25,23:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,11.6,5.8,287,0.51500000000000001,8.15,1.17,0,NA
2025-01-02T23:10:00Z,02.01.25,23:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,13.9,5.95,288,0.46899999999999997,7.24,1.2,0,NA
2025-01-02T23:20:00Z,02.01.25,23:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,15.8,5.96,287,0.41899999999999998,7.23,1.29,0,NA
2025-01-02T23:30:00Z,02.01.25,23:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,21.9,6.01,291,0.48099999999999998,7.85,1.38,0,NA
2025-01-02T23:40:00Z,02.01.25,23:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3,28.6,5.44,290,0.47599999999999998,7.26,1.43,0,NA
2025-01-02T23:50:00Z,02.01.25,23:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,31.3,5.51,292,0.496,6.82,1.47,0,NA
2025-01-03T00:00:00Z,03.01.25,00:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,30.7,5.65,295,0.53100000000000003,7.56,1.5,0,NA
2025-01-03T00:10:00Z,03.01.25,00:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,32.299999999999997,5.43,295,0.47699999999999998,6.86,1.51,0,NA
2025-01-03T00:20:00Z,03.01.25,00:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,32.6,4.67,299,0.42399999999999999,7.16,1.52,0,NA
2025-01-03T00:30:00Z,03.01.25,00:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,34,4.3600000000000003,302,0.54400000000000004,9.2899999999999991,1.53,0,NA
2025-01-03T00:40:00Z,03.01.25,00:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,32.700000000000003,3.6,302,0.45800000000000002,11,1.54,0,NA
2025-01-03T00:50:00Z,03.01.25,00:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.899999999999999,29.9,2.96,323,0.33200000000000002,13,1.56,0,NA
2025-01-03T01:00:00Z,03.01.25,01:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.899999999999999,33.5,3.04,309,0.47299999999999998,10.1,1.58,0,NA
2025-01-03T01:10:00Z,03.01.25,01:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.899999999999999,34.9,3.14,318,0.42899999999999999,9.0500000000000007,1.6,0,NA
2025-01-03T01:20:00Z,03.01.25,01:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,32.700000000000003,3.63,314,0.439,7.86,1.6,0,NA
2025-01-03T01:30:00Z,03.01.25,01:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,33.200000000000003,3.81,313,0.55600000000000005,11.9,1.6,0,NA
2025-01-03T01:40:00Z,03.01.25,01:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,30.6,4.04,316,0.77100000000000002,13.6,1.59,0,NA
2025-01-03T01:50:00Z,03.01.25,01:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,29.7,4.58,330,0.49299999999999999,8.9600000000000009,1.58,0,NA
2025-01-03T02:00:00Z,03.01.25,02:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,30.1,5.68,332,0.67900000000000005,7.51,1.59,0,NA
2025-01-03T02:10:00Z,03.01.25,02:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2,30,6.05,337,0.59,7.94,1.58,0,NA
2025-01-03T02:20:00Z,03.01.25,02:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.100000000000001,31.9,6.26,350,0.61299999999999999,6.87,1.58,0,NA
2025-01-03T02:30:00Z,03.01.25,02:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8,31.4,6.24,354,0.73599999999999999,7.13,1.6,0,NA
2025-01-03T02:40:00Z,03.01.25,02:40:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,29.8,6.66,347,0.84799999999999998,7.52,1.6,0,NA
2025-01-03T02:50:00Z,03.01.25,02:50:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,30.1,6.9,347,0.75700000000000001,7.49,1.6,0,NA
2025-01-03T03:00:00Z,03.01.25,03:00:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.899999999999999,29.7,7.48,359,0.65700000000000003,7.21,1.6,0,NA
2025-01-03T03:10:00Z,03.01.25,03:10:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.899999999999999,29.9,7.74,3.56,0.65700000000000003,6.57,1.6,0,NA
2025-01-03T03:20:00Z,03.01.25,03:20:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,28,6.76,356,0.69,10.9,1.6,0,NA
2025-01-03T03:30:00Z,03.01.25,03:30:00,OYA_1354 01_2025.xlsx,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,25.5,5.94,355,0.79400000000000004,7.96,1.6,0,NA
